cbg,year,seed,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050202001,2018,2,0.2725183978989886,5.27631999592935,5.562796392564678,15.80781536471962,10.900242903729499,15.483203469799399,23.69376664037316
360050202001,2018,3,0.29729565020093673,7.618871112559292,9.696776402061023,9.524581294702099,10.352928513391204,12.728065617226239,13.972566621502239
360050202001,2018,4,0.310557054580926,9.342848829019358,6.190054657003442,3.0870843305559283,22.60065938637708,15.07107759420331,15.089801711570221
360050202001,2018,5,0.31369389154819727,21.274846513731443,24.487418022065697,6.250748494011615,13.037424258696003,26.17197448800803,13.18361354488458
360050202001,2018,6,0.30605446439889417,7.767649140474248,10.909338057661916,12.224129559201288,5.076792612357451,10.441627840143983,17.435856740529296
360050202001,2018,7,0.2827577758636898,5.286148848734214,6.966598515053988,3.1091089484918353,26.547505754314905,17.316406887013176,5.367258360756836
360050202001,2018,8,0.29845873754779484,3.6756073681507715,3.209167027413912,13.867145006150459,7.553798493568976,19.19510780581447,24.314790448372662
360050202001,2018,9,0.25443107471871373,5.055133674140998,7.000624228179709,14.604581382751155,9.703935095801887,5.204362402704219,19.507068696980287
360050209003,2018,0,0.1370889907540297,7.856598135197068,2.8763355649853537,2.5014668104922535,6.072855379453633,26.744896663808415,23.280860064113455
360050209003,2018,1,0.14190709591378592,10.464596518956498,25.643739561290523,18.161741933366187,11.578400610135748,24.065067371902934,23.40696986379027
360050209003,2018,2,0.11465785045946086,1.5550606549144526,2.364064258701636,5.785588753747688,7.317141625387437,8.746245909503283,20.597178090079158
360050209003,2018,3,0.12850988396164797,1.307073602052938,1.9386766338504398,2.5358724061218503,8.519062766776637,10.171206957884694,25.62626858023478
360050209003,2018,4,0.10044280899691937,2.367713532059696,1.467178260934915,4.235146942426603,3.761410685759741,22.354150381957446,17.212153096356406
360050209003,2018,5,0.14234186162630347,11.453205683290712,13.464896953037757,7.091020082194243,8.21716045650189,22.43465811777836,25.544394245099113
360050209003,2018,6,0.11556791231130004,2.1995302623352515,1.5873806205330205,6.195640235684124,9.785462287310432,27.526192779340878,26.153664257210657
360050209003,2018,7,0.131878102594866,11.467715022139805,19.39548632006475,1.4294630081755066,5.004514763541049,19.192296935034356,10.207160030513283
360050209003,2018,8,0.14339619840952045,6.2616077101558965,21.858579124156346,12.364910643560576,20.76554816415303,11.817458388259935,14.75536046539081
360050209003,2018,9,0.10839600713285746,1.5756583757645308,3.322958313445273,2.823441732053925,9.873729527753715,5.38950002857359,10.031350891445936
360050210022,2018,0,0.63396702736422,22.07908491110864,13.738089010774647,9.647901561954306,16.99304176281254,10.806725992733568,27.317385129212855
360050210022,2018,1,0.6177834830334581,11.560472705628147,10.884432785998216,16.500447153422428,12.485966042415912,19.027756331360273,23.491474634843357
360050210022,2018,2,0.6367674682302927,8.35085799344651,7.107205431048609,14.858748073823861,23.931827996780015,24.14623539116866,20.45743659450207
360050210022,2018,3,0.6371040875851135,8.403747528794337,2.5276863286271958,5.99987397103504,24.777673098977463,27.580936418144315,26.478695853638822
360050210022,2018,4,0.6283749908956876,16.788605777691785,13.802417732144914,15.879908064101379,17.01601850796662,11.908691910676197,24.4061110587945
360050210022,2018,5,0.6341840253707534,3.5345991905755407,15.518868588282169,2.276928787287474,2.2644393562477596,26.485810336196252,27.656233308510842
360050210022,2018,6,0.5555219817082617,2.06230830235304,1.733606463748254,16.893392944539954,25.707483332775944,15.76960294064785,26.411750979097103
360050210022,2018,7,0.6054722922224951,8.094560325615468,6.069834153527225,13.225186056183997,25.541906149687705,9.987566361168962,22.295441884846795
360050210022,2018,8,0.6423220384742219,11.183544048143133,10.409877145965453,2.134687934611911,4.648904652082479,5.819276913721372,18.91161431549022
360050210022,2018,9,0.5783089410663925,8.780087481890376,8.343181275720674,17.504769149637664,17.886555246265672,7.957373830820174,23.704137916919837
360050210028,2018,0,0.44174341335375067,10.093345250232815,16.07808317934453,2.615755525769348,21.22216829362162,15.87053216356614,8.611936503934956
360050210028,2018,1,0.42748546688362254,11.860016454009525,7.433039965333688,6.206595684785697,21.91855476879193,10.145655725012908,16.55759024649025
360050210028,2018,2,0.41992646924222743,14.822839156636785,8.646209368339461,12.163537005579471,13.17923171678433,1.6343292575279749,25.986802433870757
360050210028,2018,3,0.4347453241058483,9.730513782773976,4.100068878985532,9.094695357226698,17.700973206661928,13.66173431069546,23.88208561268516
360050210028,2018,4,0.4157726827838245,11.66657426499734,7.772218461511883,7.340499610944903,9.6972772365251,19.589322841220937,15.292175362634424
360050210028,2018,5,0.4252217017897637,13.605265388460555,9.240521823190885,8.619424847304689,11.901994846262863,21.956141471675245,17.716371949000816
360050210028,2018,6,0.4293786816043249,11.141858501174742,27.708928841388627,4.849996820802539,9.86681446328469,3.905926990473329,10.706909365607913
360050210028,2018,7,0.4284056920814464,9.495162842492762,14.16784034543404,4.002344721439451,5.308874420604742,3.975323015499818,8.766002856022093
360050210028,2018,8,0.43596441837949207,13.097421543526085,21.85103747893364,4.495600947266278,21.602652380507763,24.10394970800207,12.638544817217362
360050210028,2018,9,0.43741017785480696,8.525117731071624,18.330269120997848,2.119309434326892,17.954829510905554,18.940789107180027,7.983200611056404
360050213022,2018,0,0.5694276347191934,3.2278374918897015,7.963006051003752,9.841565294082958,5.795291054584673,1.4099339691451434,18.261688999709065
360050213022,2018,1,0.5565028128481502,3.376114716620184,8.398268122297978,16.319251730096692,2.6320011491990627,3.8278313444294936,26.992851287883248
360050213022,2018,2,0.48525774862662907,6.546083467441208,2.510089681446939,2.9497913942242686,13.708876668889827,3.5263170608859125,26.938361761599396
360050213022,2018,3,0.42387767940854304,26.54811943302285,5.212092115747739,2.1731557017258174,4.740695612418897,6.207467701360685,21.66913267959945
360050213022,2018,4,0.5450027369077327,8.446572380819028,20.313412345182627,7.059908922624938,12.501136372953326,3.6780547535225594,27.18661558205298
360050213022,2018,5,0.5771293322947781,6.504422419003463,10.749170507544727,1.9096857448480007,4.743521671062492,2.952677044636225,19.59551269124509
360050213022,2018,6,0.5247816373795545,26.78475689403944,15.574614022713641,4.7183944902429005,1.0028569934395897,3.364354938140492,23.555966513090645
360050213022,2018,7,0.5447955789150796,8.851266874821519,24.09758923292703,4.7333383743376825,20.566908358219514,3.0675852300247257,26.297505255377004
360050213022,2018,8,0.6104083475711576,24.725980217444064,17.476070236579062,3.207162503190113,7.489559371275024,5.355467371301675,20.171299442340214
360050213022,2018,9,0.5076664994189702,4.344396624159346,2.7567967548775005,2.3287123705055883,16.83006697105167,3.5293542027022986,21.10452682871218
360050221013,2018,0,0.10240788089345776,5.812352753977596,7.956701100773462,12.91422890421913,8.160427448556828,4.6121213150362514,25.802707597359692
360050221013,2018,1,0.10175702335160586,8.98817376857294,15.028492363671226,13.428157065484848,10.986784954895406,17.571462049019082,27.054114677884456
360050221013,2018,2,0.0895776794830575,6.533594690091245,2.4183015758341453,3.327586932033033,12.45265110431809,1.844212160421937,25.586052308250963
360050221013,2018,3,0.1017631600551242,7.985214893051595,17.119260284373723,14.023328647097046,9.560314146124849,15.549837392759073,21.561363532115934
360050221013,2018,4,0.10315936277703142,8.03962155654845,19.031903564791662,7.917926881749249,9.731699320678622,10.564273690649387,12.820077908169175
360050221013,2018,5,0.11065804101535792,11.152864483429495,10.607182556260558,7.237887629671329,1.7030055995117055,20.741967996442547,27.95992571609652
360050221013,2018,6,0.10260455133200519,14.687895421886054,26.923168908605184,2.9413564564417918,9.143407146324574,8.373494230619315,15.213816924603915
360050221013,2018,7,0.10187657754664703,7.128329050971833,14.632745299591964,3.8854187865862952,6.909949020123786,26.621190849332883,10.11478680270469
360050221013,2018,8,0.10173870301086063,12.793532129905927,14.939962280863728,6.390796557389254,2.5006883559680846,18.729546436381042,27.05496590429863
360050221013,2018,9,0.10347848228441037,6.896032081686554,17.11943896752033,13.363231915892769,9.254806523332892,7.286091364843456,17.978142523547678
360050229013,2018,0,0.65639489281981,4.239169832413527,6.776844194522766,1.3463403510323886,1.0251892709567763,21.500595460838596,18.30459245383264
360050229013,2018,1,0.6574933527718494,5.5620558718233815,4.499314014390884,1.1994483311626833,13.782030698638703,14.137899708434912,27.568143723667106
360050229013,2018,2,0.6613513688055743,1.1776441309662644,22.1513938199243,3.0868433167166085,8.303841058302655,7.781500790664651,25.38548192625093
360050229013,2018,3,0.6972089904457737,12.231932372185192,20.93407045107574,3.0632969440448643,3.4003400487718713,13.389631775925196,24.800604473199126
360050229013,2018,4,0.6706645056605597,1.3091365855188233,12.549106850291453,1.401189970722541,7.759007760156113,13.537075706103781,18.036259782019144
360050229013,2018,5,0.674081034615313,3.662701630855711,14.774819815100102,1.1153451317767082,3.3212360050210146,2.9855839742317336,16.730469781362434
360050229013,2018,6,0.6612494349323601,1.6463590970949595,3.352122979006797,1.3276863357165922,6.539178781499289,23.328080770950642,19.157930710500082
360050229013,2018,7,0.6726592789825284,2.580279056290975,6.375945771174724,3.262980203360469,8.10003644405262,26.19202612821292,24.419565129583752
360050229013,2018,8,0.6449616745512681,4.450133312824519,1.5943986587415395,1.4557275325370291,5.973728556163974,14.12631446169345,23.62005275746477
360050229013,2018,9,0.6845170448732345,2.94540084521779,5.870755187971007,1.3633655257675485,16.3982536684282,26.570237109665825,23.11108210778559
360050236002,2018,0,0.3274278668132282,4.367811804066093,10.031130912438476,17.47457969610878,3.5655530838291867,14.554012804375763,15.746631180222485
360050236002,2018,1,0.3366660612987764,6.596901235455924,14.730270294618428,21.67362976690651,21.475896876213547,21.423472860174776,26.651219474460472
360050236002,2018,2,0.33183479002182237,6.487002013224856,14.00604201947297,10.539267808436476,15.10657275390428,17.43538274915513,13.324456511016349
360050236002,2018,3,0.3225941281100506,3.6616605575550607,8.696901245732569,16.183361919774626,16.292149537859206,10.32529623442055,21.91556038155653
360050236002,2018,4,0.3380991034414953,9.220445173214292,20.09064196192734,27.083566235465213,16.295585265639755,8.733107339894113,20.37199862197961
360050236002,2018,5,0.34345912778332643,10.135143522267308,21.05427002097334,9.11338848388286,22.56722941330004,3.320644041904824,7.3629182169596605
360050236002,2018,6,0.3502028821161356,9.114926172545903,18.54567485597525,9.300452249680447,23.231788092269532,25.13128767454527,6.489020429170255
360050236002,2018,7,0.34542032677658385,11.658943514444431,25.032835360012385,24.32081283664752,17.118700808595165,11.953254632987788,17.44103701056862
360050236002,2018,8,0.3414448595714964,9.952219442785124,21.164403183260767,20.964872358195695,23.712812253905412,3.3406045730441933,14.195386717608752
360050236002,2018,9,0.33886134355296993,9.327287862939716,20.049738785261262,18.49560782118614,16.023998912410455,7.080011476330668,16.12652845252558
360050237033,2018,0,0.1711727399330143,4.595063405349129,18.910388681106213,5.636087057837216,19.088789479573453,25.743469976810896,21.06586917715657
360050237033,2018,1,0.11609083066465653,4.712920232807565,12.075112505511276,7.3159575122070075,18.15387371371937,24.758800190772067,26.388914101379626
360050237033,2018,2,0.08411873945895942,2.87033828762369,12.178008596130502,6.528966402064679,4.779139133371495,3.5102122019354454,11.423247356911947
360050237033,2018,3,0.14733591076852304,5.143592299971601,20.676937232933646,14.846268832533221,5.343268232212742,16.35876750757061,19.488968096339136
360050237033,2018,4,0.21409108216825645,1.6541345674109529,25.105338387026514,8.16055762252994,19.71494949648818,13.988855573384786,19.188230251381043
360050237033,2018,5,0.17501280419167742,2.4803562874288287,3.400509390523837,1.8724677530639262,4.37951968306669,21.314631445900154,16.212729111079547
360050237033,2018,6,0.21244482973643974,1.3220512526394543,27.556406855049488,17.86708593930215,11.42575226421332,23.715846147033293,20.500596977858535
360050237033,2018,7,0.10976695617144461,5.527884867188149,9.079343416787438,3.172755880625438,4.159473939771885,4.639074767070948,23.687814665696255
360050237033,2018,8,0.10758144669772318,7.619683255027944,22.483763111962816,3.648716498967019,2.1208859065545838,5.65052668827235,25.826369244117576
360050237033,2018,9,0.10430494002694801,6.895857016218272,13.995659831005625,15.316203244534421,3.2314675306075724,8.289646481231275,26.25202169646674
360050239006,2018,0,0.07606527855152845,5.66619677749684,9.1669538129425,3.2558469994930967,6.238458746783994,14.07764055420655,14.69729751819289
360050239006,2018,1,0.08061782930023254,9.02681290730512,12.397257471095127,14.16190530261767,11.956689721144153,26.008796021128965,27.11979986789313
360050239006,2018,2,0.10312908677306831,12.640545415884148,23.176716482945658,5.672723677694879,10.324368681249574,14.20708891603796,27.384858392028796
360050239006,2018,3,0.07594900840905427,12.480836696233986,20.837169884879216,5.771309611867885,5.405286808236262,20.835016120727367,25.71926715107976
360050239006,2018,4,0.08947421919993215,8.749688037163445,13.18118430594891,14.650464769131721,7.760299006021135,10.092030845369823,21.133112077345682
360050239006,2018,5,0.07329489488253049,3.567352713365797,7.8117532576207545,2.576127212122315,19.284213587064393,3.180715217058932,14.328348079494221
360050239006,2018,6,0.07175122237932874,13.939226065632898,26.961364366785574,16.12512298449799,10.70154582624611,24.770736855243726,24.35493788551841
