cbg_norm,sampling_bias,abs_sampling_bias,representation_ratio_final,abs_bias_rank_pct
360810545001,-0.0064031604708893,0.0064031604708893,0.5932185121515963,0.7491821155943293
360810545003,-0.0048320379635522,0.0048320379635522,0.6909409161141441,0.6199563794983642
360810547001,0.0008845904771298,0.0008845904771298,1.0513047986185369,0.13449654671028716
360810547002,-0.0047086475867563,0.0047086475867563,0.7255895851110432,0.6092330061795711
360810547003,-0.0126258168319595,0.0126258168319595,0.4652694212953696,0.9714649218466013
360810358004,0.0028563083609135,0.0028563083609135,1.5131628440344949,0.4063976735732461
360810358003,-0.0043831237761875,0.0043831237761875,0.7181624433717966,0.5777898945837877
360610220001,-0.0020007218239336,0.0020007218239336,0.808049545963999,0.2955288985823337
360610045001,-0.0011268372263434,0.0011268372263434,0.8976904220743922,0.16993820428934933
360610220002,-0.0079982267553657,0.0079982267553657,0.5182869546401302,0.8458742275536169
360610234001,-0.003988886205779,0.003988886205779,0.8794937539923574,0.5421664849145765
360610184003,-0.0041251426184212,0.0041251426184212,0.7943029112756719,0.5536168665939658
360610081001,-0.0130104286009815,0.0130104286009815,0.4853027610341744,0.9760087241003271
360610162002,-0.0056014157984752,0.0056014157984752,0.7102752932061037,0.6868411486732098
360610307001,-0.008285674743919,0.008285674743919,0.3064979570551099,0.8573246092330061
360610048003,0.0005943967787515,0.0005943967787515,1.1169712176818838,0.08869501999272991
360610066002,-0.0114328572587224,0.0114328572587224,0.5213043431871524,0.9543802253725918
360610061001,-0.0049354962820638,0.0049354962820638,0.7842769780244365,0.628862231915667
360610095002,0.0002694585217011,0.0002694585217011,1.0139458562798358,0.038894947291893855
360610026022,-0.0079101664907603,0.0079101664907603,0.7519988130851393,0.8418756815703381
360610065001,-1.4780866389983022e-05,1.4780866389983022e-05,0.9992985130962524,0.0018175209014903672
360610071004,-0.0099950911573234,0.0099950911573234,0.4406212198100792,0.920574336604871
360610235011,0.0056464627409359,0.0056464627409359,1.4049165042521454,0.6912031988367866
360610039001,-0.009023148631988,0.009023148631988,0.6246139045177661,0.8880407124681934
360610033003,-0.0030452987990798,0.0030452987990798,0.864372633309682,0.43256997455470736
360610065004,-0.0092518172558463,0.0092518172558463,0.5386651927041912,0.8969465648854962
360610150023,-0.0005878252809481,0.0005878252809481,0.9201580320674556,0.08742275536168666
360610041001,-0.0067793175455618,0.0067793175455618,0.4030559763042614,0.777171937477281
360610042002,0.0008924279839631,0.0008924279839631,1.070510651686321,0.13576881134133043
360610040001,-0.016007653914906,0.016007653914906,0.4958833527002901,0.9992729916394039
360610033002,0.0035113360669086,0.0035113360669086,1.507044178431299,0.49036713922210107
360610043003,-0.0068170847738193,0.0068170847738193,0.5963197656420359,0.7797164667393675
360610036021,-0.0048845227902044,0.0048845227902044,0.6520821434821468,0.6246819338422391
360610097001,-0.0060458870103455,0.0060458870103455,0.7358799169233321,0.7255543438749545
360610049001,-0.0074977535226231,0.0074977535226231,0.6309150791387472,0.8171573973100691
360610067004,-0.0077798327544077,0.0077798327544077,0.5405956639614726,0.8344238458742276
360610016001,-0.0079746232059821,0.0079746232059821,0.7400579716536365,0.8455107233733188
360610199002,-0.0080976733550223,0.0080976733550223,0.434635345536813,0.8505997818974919
360610082001,0.0026988222469595,0.0026988222469595,1.181392602062778,0.3887677208287895
360610056001,-0.0033560733772563,0.0033560733772563,0.8036033054531021,0.4718284260268993
360610038001,-0.0042193747581881,0.0042193747581881,0.782689077004426,0.5627044711014176
360610041003,-0.0123068961531916,0.0123068961531916,0.4798178057974126,0.9671028716830243
360610088002,-0.0002670846736295,0.0002670846736295,0.9843918501937116,0.03798618684114868
360610079002,-0.0101000608106277,0.0101000608106277,0.3118653729697224,0.9236641221374046
360610080004,-0.0062455516940538,0.0062455516940538,0.6902132774996023,0.7386404943656852
360610081005,-0.0045135801754215,0.0045135801754215,0.7310300041211966,0.5916030534351145
360610082003,-0.0048954146006208,0.0048954146006208,0.5869909528486149,0.6255906942929844
360610086012,0.0007845266899571,0.0007845266899571,1.0477599586609827,0.11813885859687387
360610086031,-0.0067521651679604,0.0067521651679604,0.6029426107238397,0.7742639040348964
360610086032,-0.0012618908979509,0.0012618908979509,0.8618619461226905,0.19320247182842604
360610086034,-0.0079681427370625,0.0079681427370625,0.4789326655065164,0.8451472191930207
360610088003,-0.009622142683113,0.009622142683113,0.3928247865701845,0.9087604507451835
360610088004,-0.0014982427317634,0.0014982427317634,0.8401252009493566,0.22791712104689205
360610088005,-0.0052671286997988,0.0052671286997988,0.5186799390963391,0.6581243184296619
360610089005,-0.0016946988150096,0.0016946988150096,0.8701043905855255,0.2588149763722283
360610090004,-0.0110232216344079,0.0110232216344079,0.4166474573813882,0.945474372955289
360610090006,-0.0100838002434426,0.0100838002434426,0.4441125446788114,0.9222101054162123
360610097004,-0.0067758003513416,0.0067758003513416,0.6021057715694693,0.7766266812068339
360610098005,-0.0008069907663013,0.0008069907663013,0.908950341442634,0.12195565249000363
360610098006,-0.0056618924288397,0.0056618924288397,0.7504650368800156,0.6922937113776808
360610098007,0.0033638476160943,0.0033638476160943,1.5156657126328508,0.4736459469283897
360610106011,-0.0018636622928986,0.0018636622928986,0.7528175918545612,0.2791712104689204
360610106014,-0.0073597682103138,0.0073597682103138,0.5168497163326918,0.8086150490730644
360610106015,-0.0093211798371997,0.0093211798371997,0.4337727189061712,0.8989458378771356
360610108004,-0.0004007496733256,0.0004007496733256,0.9664244741936197,0.0628862231915667
360610108005,-0.0034440109789803,0.0034440109789803,0.7782109087693785,0.48346055979643765
360610108006,-0.0017006847592944,0.0017006847592944,0.8715077847638892,0.2599054889131225
360610110003,-0.0133698622178318,0.0133698622178318,0.4251257486653118,0.9809160305343512
360610110004,-0.0023610812220582,0.0023610812220582,0.7772644680168465,0.34023991275899673
360610110005,-0.0007477485109692,0.0007477485109692,0.9113806899491652,0.11177753544165758
360610110006,-0.0031269418627609,0.0031269418627609,0.8434315970890498,0.4423845874227554
360610116003,-0.0004404911270129,0.0004404911270129,0.9458224020693372,0.06815703380588876
360610118005,0.0004278704169294,0.0004278704169294,1.054774928609851,0.0663395129043984
360610118006,-0.0109820915088092,0.0109820915088092,0.4340436659806621,0.9449291166848419
360610118007,-0.0080505572851388,0.0080505572851388,0.4501735127109678,0.8484187568157033
360610118008,0.000351441813138,0.000351441813138,1.0504048629922582,0.05452562704471101
360610121005,0.0014708727892876,0.0014708727892876,1.10860792477237,0.2237368229734642
360610124003,-0.010522131214149,0.010522131214149,0.5023037229121726,0.9349327517266448
360610124005,-0.003908414249135,0.003908414249135,0.621158660389179,0.5321701199563795
360610124006,-0.0110307505474831,0.0110307505474831,0.5151076315141255,0.9458378771355871
360610124007,-0.008154909750927,0.008154909750927,0.1833546950193586,0.8518720465285351
360610124008,-0.0020806676219453,0.0020806676219453,0.4680807168923204,0.3042529989094875
360610126004,-0.0150827958254564,0.0150827958254564,0.3583206131424068,0.9936386768447837
360610126005,-0.0107936272292754,0.0107936272292754,0.4780842704990477,0.9402035623409669
360610126006,-0.0059942963309699,0.0059942963309699,0.5237229880271258,0.7206470374409306
360610126007,-0.0044936164831395,0.0044936164831395,0.6075871266327768,0.589058524173028
360610126008,-0.0044349914153235,0.0044349914153235,0.6449505733982739,0.5828789531079608
360610128005,-0.0080973647612642,0.0080973647612642,0.4041775233687602,0.8504180298073428
360610132004,-0.0107600260167519,0.0107600260167519,0.570311842790275,0.9394765539803708
360610132005,-0.01015732884053,0.01015732884053,0.584376593265277,0.9267539076699383
360610132006,-0.0041879020679736,0.0041879020679736,0.717175866153134,0.5588876772082879
360610132007,-0.0052724974565675,0.0052724974565675,0.4545761876519064,0.65848782260996
360610134005,-0.0076143864707389,0.0076143864707389,0.5459292364036578,0.8235187204652854
360610134006,-0.0110833896710143,0.0110833896710143,0.4849686373205607,0.9469283896764813
360610134007,-0.0082410274241002,0.0082410274241002,0.5454025250152109,0.8547800799709196
360610134009,-0.0003094175402627,0.0003094175402627,0.9430808878604404,0.04580152671755725
360610136005,-0.0089566860573387,0.0089566860573387,0.5629116026156609,0.8842239185750637
360610136006,-0.0044087648189962,0.0044087648189962,0.78322605487206,0.5799709196655761
360610136007,-0.0019536057540501,0.0019536057540501,0.8181371210104718,0.2900763358778626
360610137005,0.0010411508098097,0.0010411508098097,1.1028025384799116,0.1573973100690658
360610137006,0.0062474626514884,0.0062474626514884,1.3596311925568156,0.7388222464558343
360610138005,-0.0069585872803487,0.0069585872803487,0.5730000421942902,0.7877135587059251
360610138006,-0.0115204862666884,0.0115204862666884,0.4664154050916635,0.9558342420937841
360610138007,0.0004858782972293,0.0004858782972293,1.0470960275131873,0.07415485278080698
360610138008,-0.0033069514479453,0.0033069514479453,0.7384738861550711,0.46564885496183206
360610138009,-0.008305638436201,0.008305638436201,0.5192750442733616,0.8582333696837514
360610139005,-0.0014411606327378,0.0014411606327378,0.8976066744839385,0.21937477280988732
360610139006,0.0004966158107667,0.0004966158107667,1.0385890139824736,0.07506361323155217
360610139007,-0.0007031011911503,0.0007031011911503,0.9519028709897506,0.10505270810614321
360610144012,-0.0096186254888928,0.0096186254888928,0.5530344109795867,0.9085786986550345
360610144013,-0.0076897349963771,0.0076897349963771,0.4246663338666755,0.8282442748091603
360610144014,-0.0065864102905335,0.0065864102905335,0.5910935656016596,0.7637222828062523
360610144023,-0.0052146438731467,0.0052146438731467,0.5841082650004074,0.653217011995638
360610144024,-0.0101283249003801,0.0101283249003801,0.6057705137886585,0.9247546346782988
360610144025,-0.0130091942259492,0.0130091942259492,0.4178567203521555,0.9756452199200291
360610145003,-0.0048625848724925,0.0048625848724925,0.7305369774052247,0.6223191566703017
360610146012,-0.0033892116991426,0.0033892116991426,0.7085429144421863,0.4765539803707743
360610146013,-0.006489863697581,0.006489863697581,0.4231410346192553,0.7549981824790986
360610146014,-0.0077673979752009,0.0077673979752009,0.4974967986419754,0.8340603416939295
360610146023,-0.0039521674216772,0.0039521674216772,0.7535513147553156,0.5365321701199564
360610146025,-0.0056463717120521,0.0056463717120521,0.5933670023924352,0.6910214467466376
360610146026,-0.0080510201757759,0.0080510201757759,0.4885328923601381,0.8487822609960014
360610148012,-0.007279050927907,0.007279050927907,0.6344507711040775,0.8053435114503816
360810358002,-0.0024416758415836,0.0024416758415836,0.8757584741664257,0.3529625590694293
360810361001,0.0006912203314644,0.0006912203314644,1.0508615607587766,0.10341693929480189
360810361002,-0.0061929125705226,0.0061929125705226,0.7104741179658961,0.7337331879316612
360810363001,-9.994112429132646e-05,9.994112429132646e-05,0.9922625993042145,0.014540167211922937
360810363002,-0.0017292258088073,0.0017292258088073,0.84112224370987,0.26408578698655033
360810365001,-0.0053294568927118,0.0053294568927118,0.7149326398400214,0.6621228644129408
360810365002,0.001207336943876,0.001207336943876,1.0543138656721869,0.18429661941112324
360810928003,-0.0024224836336969,0.0024224836336969,0.8500441694844079,0.3500545256270447
360810928002,0.0037932610018142,0.0037932610018142,1.3554643040993677,0.5181752090149037
360810929001,0.0029951245525041,0.0029951245525041,1.073804971326244,0.4251181388585969
360810929003,-0.0076963381281781,0.0076963381281781,0.4875994249924723,0.8287895310796074
360810929004,0.0008824619548209,0.0008824619548209,1.1066765520811293,0.13395129043984005
360810938001,-0.0103325868564619,0.0103325868564619,0.479559839235156,0.9311159578335151
360810939001,0.0035736009918262,0.0035736009918262,1.130568532911896,0.49636495819701926
360810939002,-0.0083700951514228,0.0083700951514228,0.4788269408562942,0.861323155216285
360810677001,-0.003843494643276,0.003843494643276,0.6316704215729207,0.5259905488913122
360810677002,-0.0029751330993336,0.0029751330993336,0.7058941558835239,0.4218466012359142
360810679003,-0.0012284439823065,0.0012284439823065,0.9113806899491652,0.1875681570338059
360810679002,-0.0053969995455143,0.0053969995455143,0.782424013000665,0.6679389312977099
360810679001,0.0002989569864858,0.0002989569864858,1.0555991727543077,0.04398400581606689
360810680001,-0.0009328498931618,0.0009328498931618,0.929330891541718,0.14103962195565248
360810680003,0.0083733947807688,0.0083733947807688,1.460697919847004,0.861504907306434
360810680002,-0.0082898407596531,0.0082898407596531,0.6204095822272997,0.8576881134133042
360810682002,-0.0032981881598378,0.0032981881598378,0.4373157342901236,0.46510359869138496
360810682001,0.0032510404559567,0.0032510404559567,1.4105996648914692,0.45783351508542347
360810687003,-0.0059341599283612,0.0059341599283612,0.753366257949138,0.7153762268266085
360810687002,-0.0017479551260569,0.0017479551260569,0.8684063335725587,0.2657215557978917
360810687001,-0.0064089921182951,0.0064089921182951,0.5882107717971072,0.7497273718647764
360810690002,0.0021481470067526,0.0021481470067526,1.1181894420897756,0.31225009087604505
360810855003,-0.0043705347001017,0.0043705347001017,0.6811784984361432,0.5766993820428935
360810855004,-0.006959821655381,0.006959821655381,0.6380224989871537,0.7878953107960741
360810857002,-0.0105273456740387,0.0105273456740387,0.4601091604410027,0.9351145038167938
360810863002,-0.0056351713078777,0.0056351713078777,0.6326302015748828,0.6901126862958924
360810863003,-0.0096760161816765,0.0096760161816765,0.448632514715717,0.910941475826972
360810869002,0.0018820513823926,0.0018820513823926,1.3846822559855674,0.2817157397310069
360810884006,-0.0044724500498228,0.0044724500498228,0.7413144368007563,0.5866957470010905
360810889017,-0.0043346190343927,0.0043346190343927,0.6552690111006686,0.5732460923300617
360810892004,0.0029370256433204,0.0029370256433204,1.2866550916929391,0.41657579062159217
360810892006,-0.0034776121915037,0.0034776121915037,0.688598743517147,0.48745910577971646
360810928001,0.0060487237490543,0.0060487237490543,1.4860784849408517,0.7257360959651036
360810929002,-0.0016968589713161,0.0016968589713161,0.906640088180899,0.2593602326426754
360810086001,0.0028094692507905,0.0028094692507905,1.1509436141643743,0.40185387131952016
360810087002,0.0062559173458378,0.0062559173458378,1.552581718159747,0.7395492548164304
360810088002,-0.006865280921856,0.006865280921856,0.6411751734725751,0.7831697564521992
360810088001,-0.0080074529341103,0.0080074529341103,0.6729789843736596,0.8462377317339149
360810091001,-0.0018245380267275,0.0018245380267275,0.8575722359300262,0.2729916394038531
360810094001,-0.0006150092925472,0.0006150092925472,0.9611047485188878,0.0916030534351145
360810095002,-0.0024171148769282,0.0024171148769282,0.8613319876536516,0.3495092693565976
360810095001,-0.0028284161329145,0.0028284161329145,0.7709670142727866,0.40421664849145766
360810096001,-0.0075517813180656,0.0075517813180656,0.6626035955966212,0.8211559432933478
360810096002,-0.0079604911611059,0.0079604911611059,0.6837494565909699,0.8446019629225736
360810097003,-0.0034238929898193,0.0034238929898193,0.6517686424516265,0.480370774263904
360810097004,-0.0053920620453851,0.0053920620453851,0.5878281956853694,0.6672119229371137
360810097002,-0.0031580743252197,0.0031580743252197,0.6760787663622897,0.44601962922573607
360810097001,-0.0037546312602778,0.0037546312602778,0.6167485730536569,0.5152671755725191
360810098001,-0.0020332745923014,0.0020332745923014,0.8844493599573832,0.29880043620501634
360810098002,0.0002826647853031,0.0002826647853031,1.0176523866369644,0.04125772446383134
360810100001,-0.0112097116885119,0.0112097116885119,0.5841466763286627,0.9498364231188658
360810101001,-0.0102386633104531,0.0102386633104531,0.5175992782562073,0.9287531806615776
360810101002,-0.0003706656550224,0.0003706656550224,0.9651105860195832,0.05779716466739367
360810102001,-0.0075556071060439,0.0075556071060439,0.5668343315537491,0.821701199563795
360810103001,-0.0036310865866028,0.0036310865866028,0.6685424694341232,0.5041802980734278
360810103002,-0.0031229301439059,0.0031229301439059,0.7010620691916655,0.4420210832424573
360810103003,-0.0039331295106695,0.0039331295106695,0.695219885281735,0.534714649218466
360810104002,-0.0049282759627466,0.0049282759627466,0.7505808672607659,0.628498727735369
360810104001,0.0004820208752534,0.0004820208752534,1.024750253929492,0.0737913486005089
360810105003,-0.0044899449920402,0.0044899449920402,0.7320610760593083,0.5886950199927299
360810366001,-0.0062157762695087,0.0062157762695087,0.682572985049435,0.7350054525627044
360810366002,-0.0057020967731641,0.0057020967731641,0.7146604345787066,0.6962922573609597
360810367001,-0.000303894486615,0.000303894486615,0.9521127878239882,0.04471101417666303
360810367002,0.0068702461828737,0.0068702461828737,1.2729378181214863,0.7837150127226463
360810368002,0.0030011737647842,0.0030011737647842,1.246083482091349,0.4267539076699382
360810368001,-0.0038227911005965,0.0038227911005965,0.7799434748000339,0.5230825154489277
360810371001,-0.0011663017202703,0.0011663017202703,0.9433130403724272,0.17739003998545982
360810373001,-0.0014827536489735,0.0014827536489735,0.8988960229635601,0.22519083969465647
360810375002,-0.0038321715762202,0.0038321715762202,0.8504258006306094,0.524718284260269
360810375001,-0.0046227158444598,0.0046227158444598,0.8031341661303413,0.6019629225736096
360810376005,-0.0012586822974888,0.0012586822974888,0.9190044067472188,0.19229371137768084
360810376004,-0.0007218305084,0.0007218305084,0.9575826277035324,0.10886950199927299
360810376003,-0.0041160707365556,0.0041160707365556,0.6717245047504685,0.5523446019629226
360810376002,-0.0011121196279487,0.0011121196279487,0.9386924239802148,0.16612141039621955
360810376001,-0.0008442951039217,0.0008442951039217,0.93649429118332,0.12849872773536897
360810377001,-0.0053681499022434,0.0053681499022434,0.7968467123661083,0.6648491457651763
360810377002,-0.0022757666672778,0.0022757666672778,0.8762374756837731,0.33151581243184297
360810379003,0.002084616072805,0.002084616072805,1.1412325052686103,0.3047982551799346
360810379002,-0.0104727323250777,0.0104727323250777,0.6516515231987152,0.9340239912758996
360810379001,-0.0140918470231109,0.0140918470231109,0.6532577495564676,0.9872773536895675
360810381002,-0.0053847506971842,0.0053847506971842,0.8575186041454153,0.6664849145765176
360810381001,-0.0044983996863897,0.0044983996863897,0.8027705559137723,0.5897855325336241
360810384002,0.0009160631673444,0.0009160631673444,1.0725134779757248,0.138676844783715
360810384001,-0.0020265171636214,0.0020265171636214,0.8698914324400985,0.2975281715739731
360810394003,0.0002972597208164,0.0002972597208164,1.031600504578138,0.043802253725917846
360810394001,-0.0009745972062766,0.0009745972062766,0.9311602374772772,0.1464921846601236
360810690001,-0.0083437142582165,0.0083437142582165,0.6455613220473253,0.8605961468556889
360810693002,-0.0025811724886856,0.0025811724886856,0.8194894137724724,0.37150127226463103
360810693001,-0.007031807283678,0.007031807283678,0.6783628162486489,0.7913486005089059
360810694001,-0.0082428789866486,0.0082428789866486,0.6340455377086007,0.8549618320610687
360810694002,0.0003271578082429,0.0003271578082429,1.014501815684639,0.0499818247909851
360810695001,-0.0011698189144905,0.0011698189144905,0.9214991115663644,0.178117048346056
360810697013,-0.007780912832561,0.007780912832561,0.6009589034331464,0.8346055979643766
360810697012,0.000592545216203,0.000592545216203,1.062519881673902,0.08851326790258088
360810697024,0.0018605447213202,0.0018605447213202,1.1339902712388763,0.27880770628862234
360810697023,-0.001516663455255,0.001516663455255,0.862591573784863,0.23137041075972373
360810697022,-0.0033408612542268,0.0033408612542268,0.6294857452204587,0.46946564885496184
360810697021,0.0015859944026108,0.0015859944026108,1.238376958811921,0.24027626317702652
360810703001,-0.0010388996246194,0.0010388996246194,0.917376615540936,0.15703380588876772
360810703002,-0.0005655787694782,0.0005655787694782,0.9468232723360772,0.084151217739004
360810707002,-0.0020518179786744,0.0020518179786744,0.6290084676358555,0.30061795710650674
360810709002,-0.0030359183234561,0.0030359183234561,0.7862743556383396,0.4316612141039622
360810709001,-0.0038577809850313,0.0038577809850313,0.7634464330298802,0.5270810614322065
360810711002,-0.0130086086724306,0.0130086086724306,0.6281137187487489,0.97546346782988
360810711003,-0.0073944495009905,0.0073944495009905,0.4496785989986646,0.8106143220647037
360810719001,-0.0006783859296158,0.0006783859296158,0.9436102624817486,0.10141766630316248
360810719002,0.000572581523921,0.000572581523921,1.038668495807987,0.08524173027989822
360810721004,-0.0008241771147606,0.0008241771147606,0.8915372534650465,0.12504543802253726
360810721005,-0.0023191796120643,0.0023191796120643,0.750002453130141,0.3356961105052708
360810721002,-0.001764061396363,0.001764061396363,0.81340726577963,0.26753907669938204
360810721001,-0.0033675823751888,0.0033675823751888,0.7942501752842184,0.4738276990185387
360810721003,-0.0005951998971443,0.0005951998971443,0.9451355303176528,0.08887677208287895
360810729001,-0.0020591925948706,0.0020591925948706,0.7716276876895947,0.30116321337695384
360810934011,0.0011401345188292,0.0011401345188292,1.0844074701057431,0.17211922937113777
360810934012,-0.0031674548008434,0.0031674548008434,0.8240126133026924,0.44729189385677937
360810934021,-0.0111193053367232,0.0111193053367232,0.5091751272485946,0.9474736459469284
360810934022,-0.0040913554750211,0.0040913554750211,0.588825528898273,0.5498000727008361
360810934023,-0.005512706712356,0.005512706712356,0.710797835062647,0.6795710650672483
360810938002,-0.0134409220648546,0.0134409220648546,0.4327353699908255,0.9816430388949473
360810938003,-0.0058139781520274,0.0058139781520274,0.6968721110455415,0.7059251181388586
360810942022,-0.0054592961044296,0.0054592961044296,0.7042487149607186,0.6737549981824791
360810942033,-0.0114904022483852,0.0114904022483852,0.4333838245912114,0.955288985823337
360810942034,-0.0024967520811818,0.0024967520811818,0.7549023348302829,0.36005089058524176
360810942035,-0.0018174720042894,0.0018174720042894,0.8192787635853247,0.272446383133406
360810964001,-0.0036036572492409,0.0036036572492409,0.8797554925061343,0.5003635041802981
360810105004,-0.0024197062898742,0.0024197062898742,0.7469040759410339,0.34969102144674663
360810105001,0.0012593905138887,0.0012593905138887,1.1163418494792177,0.1926572155579789
360810105002,-0.0016639976091903,0.0016639976091903,0.837966825396298,0.2528171573973101
360810106002,-0.0060417526286091,0.0060417526286091,0.7770384861973911,0.7246455834242094
360810106001,-0.0004098215551912,0.0004098215551912,0.9789313850729792,0.06415848782260997
360810108002,-0.0055199270316731,0.0055199270316731,0.7511486027444638,0.6802980734278444
360050065003,-0.0075124711210178,0.0075124711210178,0.4303742146982168,0.8177026535805162
360050065004,0.0021291407297425,0.0021291407297425,1.295355833091682,0.31061432206470374
360050067003,-0.0063029423868375,0.0063029423868375,0.6106915864038932,0.742639040348964
360050067005,0.0008304400188059,0.0008304400188059,1.1488803188977823,0.12595419847328243
360050067006,0.0022114009809397,0.0022114009809397,1.2688619088516395,0.32406397673573245
360050068003,-0.0003194152034026,0.0003194152034026,0.978916700514821,0.0485278080697928
360050069003,-0.0030124374369539,0.0030124374369539,0.7929234109955775,0.4282079243911305
360050070002,-0.0065265508476852,0.0065265508476852,0.540919212488532,0.757179207560887
360050070003,0.0009815999607194,0.0009815999607194,1.0869765506304705,0.1475826972010178
360050072003,0.0019873296294549,0.0019873296294549,1.270365045314994,0.29480189022173753
360050072004,0.0018407669599149,0.0018407669599149,1.387475080221117,0.2757179207560887
360050074002,-0.0020202226255785,0.0020202226255785,0.8621367333148152,0.29680116321337696
360050074003,-0.003733001936324,0.003733001936324,0.7431827902593598,0.5134496546710288
360050075004,-0.0004638177166361,0.0004638177166361,0.9375030664126764,0.07124681933842239
360050076001,-0.0028795122876553,0.0028795122876553,0.6138459480640177,0.4087604507451836
360050076002,-0.0046724233272893,0.0046724233272893,0.6944523649844488,0.6052344601962922
360050076003,-0.0013975617570746,0.0013975617570746,0.8397545652648134,0.21464921846601237
360050078002,-2.338985761845408e-05,2.338985761845408e-05,0.9991490796949144,0.003271537622682661
360050078003,-0.0098069354715476,0.0098069354715476,0.5066236296685311,0.9163940385314431
360050078004,-0.003123084440785,0.003123084440785,0.7111757515013158,0.44220283533260635
360050079005,0.0029919792200372,0.0029919792200372,1.5003559579597916,0.4247546346782988
360050083004,-0.010499421812042,0.010499421812042,0.5496923573438959,0.9343874954561977
360050060001,-0.0025460283073718,0.0025460283073718,0.8302254354462055,0.366412213740458
360050043002,0.0035822099830547,0.0035822099830547,1.1709674064885494,0.49745547073791346
360050133001,0.0062815267546489,0.0062815267546489,1.3044331868172758,0.7417302798982188
360050220001,-0.0039030771263639,0.0039030771263639,0.8480787193041219,0.5314431115957834
360050228001,-0.0104974159526145,0.0104974159526145,0.4342119465490289,0.9342057433660487
360050195001,-0.0004761298329614,0.0004761298329614,0.9789608768801216,0.07360959651035986
360050085001,0.0015259806628834,0.0015259806628834,1.1712571466322823,0.23282442748091603
360050079002,-0.0006002600601549,0.0006002600601549,0.9320938874480098,0.08924027626317703
360050061001,-0.0052368903846166,0.0052368903846166,0.4347657883175864,0.6557615412577245
360050215011,-0.0024112832295224,0.0024112832295224,0.8630591634350819,0.3489640130861505
360050381002,-0.0071950934110403,0.0071950934110403,0.5742335675833552,0.8000727008360596
360050403023,0.0003865859944518,0.0003865859944518,1.0504048629922582,0.0608869501999273
360050407023,-0.0130960833835176,0.0130960833835176,0.5948133570600584,0.9780079970919665
360050428002,-0.0045775740000062,0.0045775740000062,0.6835355174618739,0.5970556161395856
360050426002,-0.0073315357545591,0.0073315357545591,0.5997472927407409,0.8078880407124682
360050157003,-0.0009549737417504,0.0009549737417504,0.9596356115948252,0.14358415121773901
360050300003,0.0019056865657738,0.0019056865657738,1.391404014509769,0.2842602689930934
360050307013,-0.007601180207137,0.007601180207137,0.4352862996772131,0.8226099600145401
360050387001,-0.0016848870827465,0.0016848870827465,0.9053290253412688,0.25663395129043987
360050451021,-0.0037773406623848,0.0037773406623848,0.5044386144369798,0.5167211922937114
360050418001,-0.0019064896841667,0.0019064896841667,0.8276427205734939,0.2846237731733915
360050418002,-0.0061731031751197,0.0061731031751197,0.6241974221810109,0.7320974191203199
360050283002,-0.0057548901935743,0.0057548901935743,0.6990256095345574,0.7022900763358778
360050336001,-0.0068017499879084,0.0068017499879084,0.6983430653593709,0.7782624500181752
360050256002,-0.0028155184630706,0.0028155184630706,0.7119128484971714,0.40239912758996726
360050281001,-0.0050685440942438,0.0050685440942438,0.6878469981639623,0.6406761177753544
360050079006,-0.0030302409729294,0.0030302409729294,0.7945370117505541,0.43038894947291895
360050083006,-0.0015811201704769,0.0015811201704769,0.8389966640326249,0.23936750272628135
360050084002,-0.0091638796541223,0.0091638796541223,0.5760284732538189,0.8942202835332607
360050085003,-0.0046369705522174,0.0046369705522174,0.6960661195119109,0.6026899309342058
360050085004,-0.0002635358454116,0.0002635358454116,0.9696594551567989,0.037259178480552525
360050085005,-0.0097185349791865,0.0097185349791865,0.52215070324804,0.9134860050890585
360050086003,-0.0033203120084263,0.0033203120084263,0.7965506826709938,0.46673936750272627
360050087004,-0.0007073898697657,0.0007073898697657,0.9343650713842866,0.10614322064703745
360050090003,0.0005574010348892,0.0005574010348892,1.0634819087293756,0.08324245728825881
360050090005,-0.0034282133024323,0.0034282133024323,0.8293564278537403,0.48182479098509634
360050092002,-0.0030047542269997,0.0030047542269997,0.7090833743311582,0.4272991639403853
360050092004,-0.0027751598218672,0.0027751598218672,0.7708946909130987,0.3982188295165394
360050092005,-0.0091980980541618,0.0091980980541618,0.5086240719160745,0.8956743002544529
360050093003,-0.0089703552115778,0.0089703552115778,0.6397399337611843,0.8854961832061069
360050096001,-0.0094714456318366,0.0094714456318366,0.581914431141251,0.9040348964013086
360050098003,0.0011590181329579,0.0011590181329579,1.1078940180350136,0.17593602326426755
360050098005,0.0005002873018659,0.0005002873018659,1.0275254332716857,0.07597237368229735
360050115023,-0.0033253721714369,0.0033253721714369,0.7676369147383554,0.46801163213376956
360050419002,-0.0034823637607563,0.0034823637607563,0.5867093081159421,0.48854961832061067
360050429011,-0.0102176511740155,0.0102176511740155,0.6274822673583654,0.9282079243911305
360050263002,-0.0004345051827281,0.0004345051827281,0.945286221569298,0.06706652126499454
360050121021,-0.0048633563568877,0.0048633563568877,0.7553297751421738,0.6225009087604507
360050265002,-0.0076105606827606,0.0076105606827606,0.6494269587062914,0.8231552162849872
360050310001,-0.0078258687461379,0.0078258687461379,0.4430429258121257,0.836604870956016
360050386001,-0.0046851667002541,0.0046851667002541,0.7323045381765744,0.6066884769174845
360050277003,0.0012327010269243,0.0012327010269243,1.3023497975215603,0.18847691748455106
360050283001,-0.0087085166318356,0.0087085166318356,0.5698124453797757,0.8742275536168665
