cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360470598002,0.8589788910615305,5.313095593849386,1.716070365223647,6.673873108265923,1.9303169535312854,7.2502065963136175,13.679372174262951
360470620001,0.7379346958401719,14.308824902727109,14.373623783015152,10.52687264965423,5.287236688577246,14.537257826723454,8.173895125899282
360470692002,0.6980729757751574,12.759695470374552,3.0360240866503965,6.079179381959774,6.9390152174147115,13.705683220517628,7.703651703206696
360470702014,0.6581324844827914,1.8574568199889394,12.375257130129462,7.168669002984167,13.886694726280016,11.691976426878554,13.087994393689815
360470724001,0.7462656383499058,10.68983819309743,6.991458367967509,1.7631448228605855,13.860274503399516,7.044499052960866,3.2385161213264193
360470742001,1.0240748162046682,1.183846755081496,4.831105355682077,14.974627294625943,10.430480046187336,8.533873095774284,1.0194222045534396
360470744001,1.0160330398682056,14.757261270352245,13.956144015210743,13.789904215268542,2.31810201377884,12.360355723988395,5.608975265227849
360470760002,1.0189244808489266,1.755694523599498,1.5837806864138457,14.87812453449148,13.89574002679962,7.468233470472392,11.766659352057555
360470772002,0.9867347358410878,6.374610111171515,10.858260383832391,1.9100999913880727,3.487971973110888,6.930961001282036,2.3834873486077433
360470790001,0.7632364263844237,12.380838401730514,1.3654718566754207,7.432346027471226,8.271239104201003,1.1560843443002202,11.960403500018959
360470796011,1.0148096987994293,4.936873547672237,13.434020667518638,14.928714646274216,10.535439708084994,10.784796273948963,14.09151238204619
360470828003,1.0270406503678018,2.480199904637118,10.563308733606258,1.1565092075330998,10.21117095915046,13.515155159833881,1.3711427511581178
360470860002,1.0346864958167246,5.89975290060169,5.445295194624139,14.691226607359098,6.54581460424748,5.410675276197866,6.274960094985847
360470862003,1.0175763117331296,2.2878136968767606,1.3557033215956054,13.992949413217664,4.929672426351183,4.8319267129163705,5.111268335157125
360470872001,1.0179154323532063,3.6907362380450603,2.0327750827866478,14.27218688229673,7.219081031771598,10.456257754473016,5.537052104963145
360470886002,0.857114938255516,5.854567872856684,3.257295469204811,5.852770459882493,14.883699529552054,3.725473891428747,2.0966189168022726
360470886003,0.8993984746342146,13.385534600325677,1.1751386203571457,5.930563633854522,1.8187426511667901,14.539435619595071,2.447393513870421
360470900004,0.8404009670166204,1.998605480514922,1.974817404975786,14.758397111259619,2.625467508988848,11.539096902309808,8.462710115894879
